date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume,weather_description,holiday,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Squall,Thunderstorm
2018-02-27 09:00:00,268.56,0.0,0.0,75.0,5093.0,"fog,haze,mist",0,0,0,0,1,1,1,0,0,0,0,0
2018-02-27 10:00:00,270.67,0.0,0.0,1.0,4349.0,"fog,mist",0,0,0,0,1,0,1,0,0,0,0,0
2018-02-27 11:00:00,273.63,0.0,0.0,75.0,4607.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 12:00:00,275.0,0.0,0.0,1.0,4901.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-27 13:00:00,276.94,0.0,0.0,1.0,4912.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-27 14:00:00,278.21,0.0,0.0,75.0,5221.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 15:00:00,279.02,0.0,0.0,1.0,5755.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-27 16:00:00,279.08,0.0,0.0,40.0,6445.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 17:00:00,278.86,0.0,0.0,40.0,6202.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 18:00:00,278.84,0.0,0.0,40.0,4430.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 19:00:00,277.38,0.0,0.0,90.0,3376.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 20:00:00,275.93,0.0,0.0,90.0,2891.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 21:00:00,274.76,0.0,0.0,40.0,3376.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-27 22:00:00,273.09,0.0,0.0,1.0,3003.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-27 23:00:00,271.75,0.0,0.0,1.0,1151.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-28 00:00:00,271.01,0.0,0.0,1.0,602.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-28 01:00:00,270.54,0.0,0.0,1.0,340.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-28 02:00:00,269.79,0.0,0.0,1.0,294.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-28 03:00:00,268.55,0.0,0.0,1.0,378.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-28 04:00:00,268.15,0.0,0.0,1.0,887.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-28 05:00:00,267.81,0.0,0.0,1.0,2873.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-28 06:00:00,267.21,0.0,0.0,1.0,5649.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-28 07:00:00,266.08,0.0,0.0,5.0,6351.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-28 08:00:00,266.08,0.0,0.0,5.0,6007.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-28 09:00:00,268.74,0.0,0.0,5.0,5230.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-28 10:00:00,272.42,0.0,0.0,1.0,4561.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-28 11:00:00,275.58,0.0,0.0,75.0,4860.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 12:00:00,276.35,0.0,0.0,75.0,4936.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 13:00:00,277.75,0.0,0.0,75.0,5036.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 14:00:00,278.88,0.0,0.0,75.0,5255.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 15:00:00,279.53,0.0,0.0,75.0,5729.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 16:00:00,279.92,0.0,0.0,1.0,6563.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-28 17:00:00,278.95,0.0,0.0,75.0,6316.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 18:00:00,278.36,0.0,0.0,1.0,4877.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-02-28 19:00:00,276.62,0.0,0.0,75.0,3267.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 20:00:00,275.23,0.0,0.0,90.0,2939.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 21:00:00,274.87,0.0,0.0,90.0,2629.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 22:00:00,274.75,0.0,0.0,90.0,1780.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-02-28 23:00:00,274.68,0.0,0.0,90.0,1102.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-01 00:00:00,274.61,0.0,0.0,90.0,600.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-01 01:00:00,273.95,0.0,0.0,90.0,369.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-01 02:00:00,273.22,0.0,0.0,75.0,283.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-01 03:00:00,272.58,0.0,0.0,90.0,385.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-01 04:00:00,271.51,0.0,0.0,40.0,919.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-01 05:00:00,270.22,0.0,0.0,1.0,2872.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 06:00:00,268.75,0.0,0.0,1.0,5703.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 07:00:00,268.01,0.0,0.0,1.0,6275.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 08:00:00,267.14,0.0,0.0,5.0,5728.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 09:00:00,268.78,0.0,0.0,1.0,5419.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 10:00:00,271.07,0.0,0.0,1.0,4555.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 11:00:00,272.57,0.0,0.0,1.0,4875.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 12:00:00,274.23,0.0,0.0,1.0,5080.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 13:00:00,275.3,0.0,0.0,1.0,5210.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 14:00:00,276.35,0.0,0.0,1.0,5328.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 15:00:00,277.01,0.0,0.0,1.0,5952.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 16:00:00,277.36,0.0,0.0,5.0,6565.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 17:00:00,277.29,0.0,0.0,5.0,6236.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 18:00:00,276.44,0.0,0.0,5.0,4800.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 19:00:00,274.94,0.0,0.0,1.0,3709.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 20:00:00,273.51,0.0,0.0,5.0,3169.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 21:00:00,272.09,0.0,0.0,1.0,2981.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 22:00:00,270.79,0.0,0.0,1.0,2166.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01 23:00:00,269.65,0.0,0.0,1.0,1266.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-02 00:00:00,268.21,0.0,0.0,1.0,644.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-02 01:00:00,267.15,0.0,0.0,1.0,416.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-02 02:00:00,266.51,0.0,0.0,1.0,295.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-02 03:00:00,265.08,0.0,0.0,1.0,364.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-02 04:00:00,263.93,0.0,0.0,1.0,846.0,"haze,mist",0,0,0,0,0,1,1,0,0,0,0,0
2018-03-02 05:00:00,263.0,0.0,0.0,1.0,2670.0,"fog,mist",0,0,0,0,1,0,1,0,0,0,0,0
2018-03-02 06:00:00,261.35,0.0,0.0,1.0,5165.0,"haze,mist",0,0,0,0,0,1,1,0,0,0,0,0
2018-03-02 07:00:00,261.54,0.0,0.0,1.0,6497.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-02 08:00:00,261.94,0.0,0.0,75.0,5636.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-02 09:00:00,264.01,0.0,0.0,75.0,4945.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-02 10:00:00,266.67,0.0,0.0,1.0,4858.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-02 11:00:00,269.07,0.0,0.0,75.0,5171.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-02 12:00:00,271.65,0.0,0.0,1.0,5391.0,haze,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-02 13:00:00,274.08,0.0,0.0,75.0,5390.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 14:00:00,275.82,0.0,0.0,1.0,5692.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-02 15:00:00,276.68,0.0,0.0,20.0,6057.0,few clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 16:00:00,277.35,0.0,0.0,20.0,6730.0,few clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 17:00:00,277.15,0.0,0.0,90.0,6070.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 18:00:00,276.79,0.0,0.0,90.0,4954.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 19:00:00,276.22,0.0,0.0,90.0,3996.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 20:00:00,276.01,0.0,0.0,90.0,3551.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 21:00:00,275.62,0.0,0.0,90.0,3238.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 22:00:00,275.79,0.0,0.0,90.0,2453.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-02 23:00:00,275.5,0.0,0.0,90.0,1798.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 00:00:00,275.43,0.0,0.0,90.0,1516.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 01:00:00,275.08,0.0,0.0,40.0,751.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 02:00:00,274.44,0.0,0.0,1.0,497.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-03 03:00:00,274.22,0.0,0.0,40.0,365.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 04:00:00,274.58,0.0,0.0,75.0,457.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 05:00:00,274.86,0.0,0.0,75.0,686.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 06:00:00,274.93,0.0,0.0,75.0,1174.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 07:00:00,274.86,0.0,0.0,40.0,2050.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 08:00:00,275.36,0.0,0.0,75.0,3029.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 09:00:00,276.08,0.0,0.0,75.0,3911.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 10:00:00,277.15,0.0,0.0,40.0,4598.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 11:00:00,278.01,0.0,0.0,1.0,4766.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-03 12:00:00,278.21,0.0,0.0,75.0,5023.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 13:00:00,279.15,0.0,0.0,75.0,5240.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 14:00:00,279.75,0.0,0.0,1.0,5040.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-03 15:00:00,280.08,0.0,0.0,40.0,4945.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 16:00:00,280.08,0.0,0.0,40.0,4855.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 17:00:00,279.93,0.0,0.0,75.0,4837.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 18:00:00,279.5,0.0,0.0,40.0,4396.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 19:00:00,278.86,0.0,0.0,40.0,3817.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 20:00:00,278.48,0.0,0.0,90.0,3169.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 21:00:00,278.21,0.0,0.0,75.0,3632.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 22:00:00,278.08,0.0,0.0,90.0,3148.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-03 23:00:00,277.81,0.0,0.0,90.0,1934.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 00:00:00,277.55,0.0,0.0,90.0,1216.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 01:00:00,276.88,0.0,0.0,90.0,756.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 02:00:00,276.68,0.0,0.0,90.0,543.0,light rain,0,0,0,0,0,0,0,1,0,0,0,0
2018-03-04 03:00:00,276.44,0.0,0.0,90.0,351.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 04:00:00,276.15,0.0,0.0,90.0,299.0,"drizzle,light rain",0,0,0,1,0,0,0,1,0,0,0,0
2018-03-04 05:00:00,275.84,0.0,0.0,90.0,431.0,moderate rain,0,0,0,0,0,0,0,1,0,0,0,0
2018-03-04 06:00:00,275.35,0.0,0.0,90.0,733.0,"drizzle,light rain,thunderstorm with light drizzle",0,0,0,1,0,0,0,1,0,0,0,1
2018-03-04 07:00:00,275.08,0.0,0.0,90.0,1149.0,"moderate rain,proximity thunderstorm",0,0,0,0,0,0,0,1,0,0,0,1
2018-03-04 08:00:00,274.65,0.0,0.0,90.0,1840.0,"light rain,light snow,proximity thunderstorm",0,0,0,0,0,0,0,1,0,1,0,1
2018-03-04 09:00:00,274.72,0.0,0.0,90.0,2434.0,light rain,0,0,0,0,0,0,0,1,0,0,0,0
2018-03-04 10:00:00,274.82,0.0,0.0,90.0,3193.0,"light snow,moderate rain",0,0,0,0,0,0,0,1,0,1,0,0
2018-03-04 11:00:00,274.95,0.0,0.0,90.0,3594.0,"drizzle,light rain",0,0,0,1,0,0,0,1,0,0,0,0
2018-03-04 12:00:00,275.88,0.0,0.0,90.0,4241.0,"light snow,proximity shower rain",0,0,0,0,0,0,0,1,0,1,0,0
2018-03-04 13:00:00,276.43,0.0,0.0,75.0,4328.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 14:00:00,276.95,0.0,0.0,90.0,4341.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 15:00:00,277.22,0.0,0.0,90.0,4226.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 16:00:00,277.58,0.0,0.0,75.0,4537.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 17:00:00,277.82,0.0,0.0,75.0,4093.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 18:00:00,277.22,0.0,0.0,75.0,3910.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 19:00:00,277.15,0.0,0.0,75.0,2945.0,light rain,0,0,0,0,0,0,0,1,0,0,0,0
2018-03-04 20:00:00,276.95,0.0,0.0,75.0,3258.0,broken clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 21:00:00,276.58,0.0,0.0,90.0,3017.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-04 22:00:00,276.65,0.0,0.0,90.0,1747.0,moderate rain,0,0,0,0,0,0,0,1,0,0,0,0
2018-03-04 23:00:00,276.62,0.0,0.0,90.0,1138.0,"light intensity drizzle,moderate rain",0,0,0,1,0,0,0,1,0,0,0,0
2018-03-05 00:00:00,275.82,0.0,0.0,90.0,703.0,"light rain,light snow",0,0,0,0,0,0,0,1,0,1,0,0
2018-03-05 01:00:00,275.55,0.0,0.0,90.0,471.0,"light rain,light snow",0,0,0,0,0,0,0,1,0,1,0,0
2018-03-05 02:00:00,275.0,0.0,0.0,90.0,391.0,"light rain,light snow",0,0,0,0,0,0,0,1,0,1,0,0
2018-03-05 03:00:00,274.79,0.0,0.0,90.0,486.0,"light rain,light snow,proximity thunderstorm",0,0,0,0,0,0,0,1,0,1,0,1
2018-03-05 04:00:00,274.86,0.0,0.0,90.0,976.0,light rain,0,0,0,0,0,0,0,1,0,0,0,0
2018-03-05 05:00:00,274.86,0.0,0.0,90.0,2704.0,light snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-05 06:00:00,275.01,0.0,0.0,90.0,4879.0,light snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-05 07:00:00,275.02,0.0,0.0,90.0,5062.0,light snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-05 08:00:00,274.82,0.0,0.0,90.0,4211.0,snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-05 09:00:00,274.68,0.0,0.0,90.0,3780.0,light shower snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-05 10:00:00,274.79,0.0,0.0,90.0,3586.0,"haze,light rain,light shower snow",0,0,0,0,0,1,0,1,0,1,0,0
2018-03-05 11:00:00,274.55,0.0,0.0,90.0,3611.0,"light snow,mist,proximity thunderstorm",0,0,0,0,0,0,1,0,0,1,0,1
2018-03-05 12:00:00,275.15,0.0,0.0,90.0,3719.0,"light rain,light shower snow",0,0,0,0,0,0,0,1,0,1,0,0
2018-03-05 13:00:00,274.84,0.0,0.0,90.0,3682.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-05 14:00:00,274.86,0.0,0.0,90.0,3928.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-05 15:00:00,274.01,0.0,0.0,90.0,4151.0,"haze,light intensity drizzle,mist,snow",0,0,0,1,0,1,1,0,0,1,0,0
2018-03-05 16:00:00,272.72,0.0,0.0,90.0,3260.0,"fog,heavy snow,mist",0,0,0,0,1,0,1,0,0,1,0,0
2018-03-05 17:00:00,272.09,0.0,0.0,90.0,1953.0,"fog,heavy snow",0,0,0,0,1,0,0,0,0,1,0,0
2018-03-05 18:00:00,271.93,0.0,0.0,90.0,1389.0,"fog,heavy snow,mist",0,0,0,0,1,0,1,0,0,1,0,0
2018-03-05 19:00:00,271.65,0.0,0.0,90.0,1117.0,"heavy snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-05 20:00:00,271.28,0.0,0.0,90.0,844.0,"mist,snow",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-05 21:00:00,271.15,0.0,0.0,90.0,753.0,"mist,snow",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-05 22:00:00,271.15,0.0,0.0,90.0,694.0,"mist,snow",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-05 23:00:00,271.36,0.0,0.0,90.0,599.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 00:00:00,271.43,0.0,0.0,90.0,308.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 01:00:00,271.43,0.0,0.0,90.0,242.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 02:00:00,271.36,0.0,0.0,90.0,231.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 03:00:00,271.28,0.0,0.0,90.0,335.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 04:00:00,271.22,0.0,0.0,90.0,807.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 05:00:00,271.28,0.0,0.0,90.0,2537.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 06:00:00,271.35,0.0,0.0,90.0,4601.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 07:00:00,271.15,0.0,0.0,90.0,4848.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 08:00:00,271.43,0.0,0.0,90.0,4623.0,"light snow,mist",0,0,0,0,0,0,1,0,0,1,0,0
2018-03-06 09:00:00,271.51,0.0,0.0,90.0,4085.0,light snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-06 10:00:00,271.58,0.0,0.0,90.0,3602.0,light snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-06 11:00:00,272.02,0.0,0.0,90.0,3781.0,"light rain,light snow,mist",0,0,0,0,0,0,1,1,0,1,0,0
2018-03-06 12:00:00,273.29,0.0,0.0,90.0,4037.0,light snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-06 13:00:00,273.15,0.0,0.0,90.0,4166.0,light snow,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-06 14:00:00,273.65,0.0,0.0,90.0,4671.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-06 15:00:00,273.55,0.0,0.0,90.0,5260.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-06 16:00:00,273.15,0.0,0.0,90.0,6420.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-06 17:00:00,272.88,0.0,0.0,90.0,5874.0,overcast clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-06 18:00:00,272.44,0.0,0.0,40.0,4400.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-06 19:00:00,270.87,0.0,0.0,1.0,3188.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-06 20:00:00,270.0,0.0,0.0,5.0,2600.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-06 21:00:00,269.0,0.0,0.0,1.0,3415.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-06 22:00:00,267.55,0.0,0.0,1.0,2587.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-06 23:00:00,266.7,0.0,0.0,1.0,1144.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 00:00:00,267.08,0.0,0.0,1.0,591.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 01:00:00,266.94,0.0,0.0,1.0,376.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 02:00:00,265.57,0.0,0.0,1.0,247.0,haze,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-07 03:00:00,264.8,0.0,0.0,90.0,378.0,haze,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-07 04:00:00,263.37,0.0,0.0,40.0,921.0,"fog,mist",0,0,0,0,1,0,1,0,0,0,0,0
2018-03-07 05:00:00,262.26,0.0,0.0,40.0,2875.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-07 06:00:00,262.71,0.0,0.0,90.0,5670.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-07 07:00:00,262.0,0.0,0.0,90.0,6121.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-07 08:00:00,263.21,0.0,0.0,75.0,5896.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-07 09:00:00,263.5,0.0,0.0,75.0,5343.0,mist,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-07 10:00:00,264.68,0.0,0.0,1.0,4619.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 11:00:00,266.87,0.0,0.0,40.0,4819.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-07 12:00:00,268.0,0.0,0.0,40.0,4879.0,scattered clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-07 13:00:00,269.5,0.0,0.0,20.0,5093.0,few clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-07 14:00:00,269.68,0.0,0.0,20.0,5160.0,few clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-07 15:00:00,270.53,0.0,0.0,20.0,5886.0,few clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-07 16:00:00,270.53,0.0,0.0,20.0,6849.0,few clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-07 17:00:00,270.0,0.0,0.0,20.0,5951.0,few clouds,0,0,1,0,0,0,0,0,0,0,0,0
2018-03-07 18:00:00,269.72,0.0,0.0,5.0,4637.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 19:00:00,268.55,0.0,0.0,1.0,3367.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 20:00:00,266.82,0.0,0.0,5.0,3297.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 21:00:00,264.96,0.0,0.0,5.0,2451.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 22:00:00,264.15,0.0,0.0,1.0,1790.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-07 23:00:00,263.5,0.0,0.0,1.0,1352.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 00:00:00,263.23,0.0,0.0,1.0,545.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 01:00:00,262.66,0.0,0.0,1.0,368.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 02:00:00,262.23,0.0,0.0,1.0,260.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 03:00:00,261.65,0.0,0.0,1.0,344.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 04:00:00,261.65,0.0,0.0,1.0,887.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 05:00:00,261.58,0.0,0.0,1.0,2788.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 06:00:00,261.08,0.0,0.0,1.0,5661.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-08 07:00:00,260.08,0.0,0.0,1.0,6280.0,sky is clear,0,1,0,0,0,0,0,0,0,0,0,0
